,Unnamed: 0,album_artist,album_mood,album_title,allmusic_href,lyrics,lyrics(normalized_no_stopwords),lyrics(normalized_with_stopwords),lyrics_href,track_genres,track_length,track_moods,track_title,track_url
61,61,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"I do bheatha sa tús, sa deireadh,
I do bheatha sa tús, sa deireadh.
Isobella, o
Isobella, o

I do lá 's tú go sámh
I do lá 's tú go fior.
Grá, anois go deo na ndeor.

I do bheatha sa tús, sa deireadh
I do bheatha sa tús, sa deireadh
Isobella, o
Isobella, o

I do lá 's tú gan buairt
I do lá 's tú gan brón
Grá, anois go deo
Grá, anois go deo na ndeor.




Translation:

Out of morning and into midnight,
Through the sunrise and under moonlight.
Isobella, oh!
Isobella, dream of me.

Everything that comes from day
Comes into the heart to stay.
Love is in your name each day.

In the moment you come before me,
In that moment I see you only
Isobella, oh!
Isobella, dream of me.

Everything that comes from night
Comes within your shining light.
Love is in your name each night.",bheatha sa tus sa deireadh bheatha sa tus sa deireadh isobella isobella la tu go samh la tu go fior gra anois go deo na ndeor bheatha sa tus sa deireadh bheatha sa tus sa deireadh isobella isobella la tu gan buairt la tu gan bron gra anois go deo gra anois go deo na ndeor translation morning midnight sunrise moonlight isobella oh isobella dream everything come day come heart stay love name day moment come moment see isobella oh isobella dream everything come night come within shin light love name night,i do bheatha sa tus sa deireadh i do bheatha sa tus sa deireadh isobella o isobella o i do la s tu go samh i do la s tu go fior gra anois go deo na ndeor i do bheatha sa tus sa deireadh i do bheatha sa tus sa deireadh isobella o isobella o i do la s tu gan buairt i do la s tu gan bron gra anois go deo gra anois go deo na ndeor translation out of morning and into midnight through the sunrise and under moonlight isobella oh isobella dream of me everything that come from day come into the heart to stay love be in your name each day in the moment you come before me in that moment i see you only isobella oh isobella dream of me everything that come from night come within your shin light love be in your name each night ,/lyric/5913664/Enya/Isobella,"['International', 'New Age', 'Pop/Rock']",4:27,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Isobella,https://www.allmusic.com/song/isobella-mt0013146944
62,62,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Ever close your eyes
Ever stop and listen
Ever feel alive
And you've nothing missing
You don't need a reason
Let the day go on and on

Let the rain fall down
Everywhere around you
Give into it now
Let the day surround you
You don't need a reason
Let the rain go on and on

What a day, what a day to take to
What a way, what a way to make it through
What a day, what a day to take to a wild child

Only take the time
From the helter skelter
Every day you find
Everything's in kilter
You don't need a reason
Let the day go on and on

Every summer sun
Every winter evening
Every spring to come
Every autumn leaving
You don't need a reason
Let it all go on and on

What a day, what a day to take to
What a way, what a way to make it through
What a day, what a day to take to a wild child

What a day, what a day to take to
What a way, what a way to make it through
What a day, what a day to take to a wild child

What a day, what a day to take to
What a way, what a way to make it through
What a day, what a day to take to

What a way, what a way to make it through

What a way, what a way to make it through
What a day, what a day to take to a wild child
What a day, what a day to take to a wild child",ever close eye ever stop listen ever feel alive nothing miss not need reason let day go let rain fall everywhere around give let day surround not need reason let rain go day day take way way make day day take wild child take time helter skelter every day find everything kilter not need reason let day go every summer sun every winter evening every spring come every autumn leave not need reason let go day day take way way make day day take wild child day day take way way make day day take wild child day day take way way make day day take way way make way way make day day take wild child day day take wild child,ever close your eye ever stop and listen ever feel alive and you have nothing miss you do not need a reason let the day go on and on let the rain fall down everywhere around you give into it now let the day surround you you do not need a reason let the rain go on and on what a day what a day to take to what a way what a way to make it through what a day what a day to take to a wild child only take the time from the helter skelter every day you find everything in kilter you do not need a reason let the day go on and on every summer sun every winter evening every spring to come every autumn leave you do not need a reason let it all go on and on what a day what a day to take to what a way what a way to make it through what a day what a day to take to a wild child what a day what a day to take to what a way what a way to make it through what a day what a day to take to a wild child what a day what a day to take to what a way what a way to make it through what a day what a day to take to what a way what a way to make it through what a way what a way to make it through what a day what a day to take to a wild child what a day what a day to take to a wild child,/lyric/4294551/Enya/Wild+Child,"['International', 'New Age', 'Pop/Rock']",3:47,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Wild Child,https://www.allmusic.com/song/wild-child-mt0013142445
63,63,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Lovers in the long grass
Look above them
Only they can see
Where the clouds are going
Only to discover
Dust and sunlight
Ever make the sky so blue

Afternoon is hazy
River flowing
All around the sounds
Moving closer to them
Telling them the story
Told by Flora
Dreams they never knew

Silver willows
Tears from Persia
Those who come
From a far-off island
Winter Chanterelle lies
Under cover
Glory-of-the-sun in blue

Some they know as passion
Some as freedom
Some they know as love
And the way it leaves them
Summer snowflake
For a season
When the sky above is blue
When the sky above is blue

Lying in the long grass
Close beside her
Giving her the name
Of the one the moon loves
This will be the day she
Will remember
When she knew his heart
Was
Loving in the long grass
Close beside her
Whispering of love
And the way it leaves them
Lying in the long grass
In the sunlight
They believe it's true love
And from all around them
Flora's secret
Telling them of love
And the way it breathes
And
Looking up from eyes of
Amaranthine
They can see the sky
Is blue
Knowing that their love
Is true
Dreams they never knew
And the sky above is blue",lover long grass look see cloud go discover dust sunlight ever make sky blue afternoon hazy river flow around sound move closer tell story tell flora dream never know silver willow tear persia come far island winter chanterelle lie cover glory sun blue know passion freedom know love way leave summer snowflake season sky blue sky blue lie long grass close beside give name one moon love day remember know heart love long grass close beside whispering love way leave lie long grass sunlight believe true love around flora secret tell love way breathe look eye amaranthine see sky blue know love true dream never know sky blue,lover in the long grass look above them only they can see where the cloud be go only to discover dust and sunlight ever make the sky so blue afternoon be hazy river flow all around the sound move closer to them tell them the story tell by flora dream they never know silver willow tear from persia those who come from a far off island winter chanterelle lie under cover glory of the sun in blue some they know as passion some as freedom some they know as love and the way it leave them summer snowflake for a season when the sky above be blue when the sky above be blue lie in the long grass close beside her give her the name of the one the moon love this will be the day she will remember when she know his heart be love in the long grass close beside her whispering of love and the way it leave them lie in the long grass in the sunlight they believe it be true love and from all around them flora secret tell them of love and the way it breathe and look up from eye of amaranthine they can see the sky be blue know that their love be true dream they never know and the sky above be blue,/lyric/4294555/Enya/Flora%27s+Secret,"['International', 'New Age', 'Pop/Rock']",4:07,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Flora's Secret,https://www.allmusic.com/song/floras-secret-mt0013152545
64,64,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Once, as my heart remembers,
All the stars were fallen embers.
Once, when night seemed forever
I was with you.

Once, in the care of morning
In the air was all belonging.
Once, when that day was dawning
I was with you.

How far we are from morning,
How far we are
And the stars shining through the darkness,
Falling in the air.

Once, as the night was leaving
Into us our dreams were weaving.
Once, all dreams were worth keeping.
I was with you.

Once, when our hearts were singing,
I was with you.",heart remember star fall ember night seem forever care morning air belong day dawn far morning far star shin darkness fall air night leave us dream weave dream worth keep heart sing,once as my heart remember all the star be fall ember once when night seem forever i be with you once in the care of morning in the air be all belong once when that day be dawn i be with you how far we be from morning how far we be and the star shin through the darkness fall in the air once as the night be leave into us our dream be weave once all dream be worth keep i be with you once when our heart be sing i be with you ,/lyric/4294556/Enya/Fallen+Embers,"['International', 'New Age', 'Pop/Rock']",2:31,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Fallen Embers,https://www.allmusic.com/song/fallen-embers-mt0034839110
65,65,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Ergo,
Oceanus, maritimus,
Ergo
Opacare, matutinus,
Ergo
Septentrio, meridies,
Ergo
Occidens et orientis,
Ergo
Oceanus, maritimus,
Opacare, matutinus,
Septentrio, meridies,
Occidens et orientis,
Ergo
Terra, stella,
Hiems et aestas,
Ergo
Autumnus et 
Tempus vernum,
Ergo
Radius solis 
Et umbra,
Ignis, aqua
Caelum, luna,
Terra, stella,
Hierns et aestas,
Autumnus et 
Tempus vernum

Tempus vernum

[Translation]

Therefore  
Ocean, sea,  
Therefore
Dusk, dawn,  
Therefore
North, south,
Therefore
West and east,
Therefore 
Ocean, sea
Dusk, dawn,
North, south,
West and east,
Therefore
Earth, star,
Winter and summer,
Therefore
Autumn and 
Spring time,
Therefore
Ray of the sun 
And shade,
Fire, water
Sky, moon,
Earth, star,
Winter and summer,
Autumn and 
Spring time

Spring time",ergo oceanus maritimus ergo opacare matutinus ergo septentrio meridie ergo occidens et orientis ergo oceanus maritimus opacare matutinus septentrio meridie occidens et orientis ergo terra stella hiem et aesta ergo autumnus et tempus vernum ergo radius solis et umbra igni aqua caelum luna terra stella hiern et aesta autumnus et tempus vernum tempus vernum [ translation ] therefore ocean sea therefore dusk dawn therefore north south therefore west east therefore ocean sea dusk dawn north south west east therefore earth star winter summer therefore autumn spring time therefore ray sun shade fire water sky moon earth star winter summer autumn spring time spring time,ergo oceanus maritimus ergo opacare matutinus ergo septentrio meridie ergo occidens et orientis ergo oceanus maritimus opacare matutinus septentrio meridie occidens et orientis ergo terra stella hiem et aesta ergo autumnus et tempus vernum ergo radius solis et umbra igni aqua caelum luna terra stella hiern et aesta autumnus et tempus vernum tempus vernum [ translation ] therefore ocean sea therefore dusk dawn therefore north south therefore west and east therefore ocean sea dusk dawn north south west and east therefore earth star winter and summer therefore autumn and spring time therefore ray of the sun and shade fire water sky moon earth star winter and summer autumn and spring time spring time,/lyric/4294553/Enya/Tempus+Vernum,"['International', 'New Age', 'Pop/Rock']",2:24,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Tempus Vernum,https://www.allmusic.com/song/tempus-vernum-mt0013144789
66,66,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Ba dheas an lá go oíche
Na glórtha binne i mo thaobh
'S aoibhneas i gach áit gan gruaim
Áthas are mo chroí go deo
He-a-ro
He-a-o-ro

Ma shiúlaim ó na laetha beo
An ghrian 's an ghealach are mo chúl
Nil uaim ach smaointe ó mo shaoil
Deora are mo chroí go brón
He-a-ro
He-a-ro
He-a-o-ro",ba dheas la go oiche na glortha binne mo thaobh aoibhnea gach ait gan gruaim atha mo chroi go deo ro ro shiulaim na laetha beo ghrian ghealach mo chul nil uaim ach smaointe mo shaoil deora mo chroi go bron ro ro ro,ba dheas an la go oiche na glortha binne i mo thaobh s aoibhnea i gach ait gan gruaim atha be mo chroi go deo he a ro he a o ro ma shiulaim o na laetha beo an ghrian s an ghealach be mo chul nil uaim ach smaointe o mo shaoil deora be mo chroi go bron he a ro he a ro he a o ro,/lyric/5913673/Enya/Deora+Ar+Mo+Chroi+%5BTears+on+My+Heart%5D,"['International', 'New Age', 'Pop/Rock']",2:48,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Deora Ar Mo Chroi [Tears on My Heart],https://www.allmusic.com/song/deora-ar-mo-chroi-tears-on-my-heart-mt0013145806
67,67,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Here am I
Yet another goodbye!
He says AdiÃ³s, says AdiÃ³s,
And do you know why
She won't break down and cry?
She says AdiÃ³s, says AdiÃ³s, Goodbye. 

One by one my leaves fall.
One by one my tales are told.

It's no lie
She is yearning to fly.
She says AdiÃ³s, says AdiÃ³s,
And now you know why
He's a reason to sigh
She says AdiÃ³s, says AdiÃ³s, Goodbye.

One by one my leaves fall.
One by one my tales are told. 

My, oh my!
She was aiming too high.
He says AdiÃ³s, says AdiÃ³s,
And now you know why
There's no moon in her sky
He says AdiÃ³s, says AdiÃ³s, Goodbye. 
He says AdiÃ³s, says AdiÃ³s, Goodbye. 

No Goodbyes
For love brightens their eyes.
Don't say AdiÃ³s, say AdiÃ³s,
And do you know why
There's a love that won't die?
Don't say AdiÃ³s, say AdiÃ³s, Goodbye.
Don't say AdiÃ³s, say AdiÃ³s, Goodbye.
Don't say AdiÃ³s, say AdiÃ³s, Goodbye.",yet another goodbye say adias say adias know not break cry say adias say adias goodbye one one leaf fall one one tale tell no lie yearn fly say adias say adias know reason sigh say adias say adias goodbye one one leaf fall one one tale tell oh aim high say adias say adias know no moon sky say adias say adias goodbye say adias say adias goodbye no goodbye love brighten eye not say adias say adias know love not die not say adias say adias goodbye not say adias say adias goodbye not say adias say adias goodbye,here be i yet another goodbye he say adias say adias and do you know why she will not break down and cry she say adias say adias goodbye one by one my leaf fall one by one my tale be tell it be no lie she be yearn to fly she say adias say adias and now you know why he be a reason to sigh she say adias say adias goodbye one by one my leaf fall one by one my tale be tell my oh my she be aim too high he say adias say adias and now you know why there be no moon in her sky he say adias say adias goodbye he say adias say adias goodbye no goodbye for love brighten their eye do not say adias say adias and do you know why there be a love that will not die do not say adias say adias goodbye do not say adias say adias goodbye do not say adias say adias goodbye ,/lyric/4294559/Enya/One+by+One,"['International', 'New Age', 'Pop/Rock']",3:54,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",One by One,https://www.allmusic.com/song/one-by-one-mt0030292490
68,68,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Lazy old day
Rolling away
Dreaming the day away
Don't want to go
Now that I'm in the flow
Crazy amazing day

One red balloon
Floats to the moon
Just let it fly away
I only know
That I'm longing to go
Back to my lazy day

And how it sings and how it sighs
And how it never stays
And how it rings and how it cries
And how it sails away, away, away",lazy old day roll away dream day away not want go flow crazy amazing day one red balloon float moon let fly away know longing go back lazy day sing sigh never stay ring cry sail away away away,lazy old day roll away dream the day away do not want to go now that i be in the flow crazy amazing day one red balloon float to the moon just let it fly away i only know that i be longing to go back to my lazy day and how it sing and how it sigh and how it never stay and how it ring and how it cry and how it sail away away away,/lyric/4294560/Enya/Lazy+Days,"['International', 'New Age', 'Pop/Rock']",3:43,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Lazy Days,https://www.allmusic.com/song/lazy-days-mt0013129219
69,69,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"May it be an evening star
Shines down upon you
May it be when darkness falls
Your heart will be true
You walk a lonely road
Oh! How far you are from home

Mornie utulie 
Believe and you will find your way
Mornie alantie 
A promise lives within you now

May it be the shadow's call
Will fly away
May it be your journey on
To light the day
When the night is overcome
You may rise to find the sun

Mornie utulie (darkness has come) 
Believe and you will find your way
Mornie alantie (darkness has fallen) 
A promise lives within you now

A promise lives within you now",may evening star shin upon may darkness fall heart true walk lonely road oh far home mornie utulie believe find way mornie alantie promise live within may shadow call fly away may journey light day night overcome may rise find sun mornie utulie darkness come believe find way mornie alantie darkness fall promise live within promise live within,may it be an evening star shin down upon you may it be when darkness fall your heart will be true you walk a lonely road oh how far you be from home mornie utulie believe and you will find your way mornie alantie a promise live within you now may it be the shadow call will fly away may it be your journey on to light the day when the night be overcome you may rise to find the sun mornie utulie darkness have come believe and you will find your way mornie alantie darkness have fall a promise live within you now a promise live within you now,/lyric/5224605/Enya/May+It+Be,"['International', 'New Age', 'Pop/Rock', 'Stage & Screen']",3:33,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",May It Be,https://www.allmusic.com/song/may-it-be-mt0013152793
70,70,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Oiche chiuin, oiche Mhic De,
Cach 'na suan dis araon.
Dis is dilse 'faire le speis
Naion beag, leanbh ceansa 'gus caomh.

Criost, 'na chodladh go samh.
Criost, 'na chodladh go samh.

Oiche chiuin, oiche Mhic De,
Aoiri are dtus chuala 'n sceal.
Alleluia aingeal ag glaoch.
Cantain suairc i ngar is i gcein.

Criost an Slanaitheoir Fein.
Criost an Slanaitheoir Fein.

Silent night, night of God's son,
Everyone is asleep, the pair together.
The most faithful pair, watching with hope
A little baby, a mild and gentle child.

Christ, calmly asleep.
Christ, calmly asleep.",oiche chiuin oiche mhic de cach na suan dis araon dis dilse faire le speis naion beag leanbh ceansa gus caomh criost na chodladh go samh criost na chodladh go samh oiche chiuin oiche mhic de aoiri dtus chuala n sceal alleluia aingeal ag glaoch cantain suairc ngar gcein criost slanaitheoir fein criost slanaitheoir fein silent night night god son everyone asleep pair together faithful pair watch hope little baby mild gentle child christ calmly asleep christ calmly asleep,oiche chiuin oiche mhic de cach na suan dis araon dis be dilse faire le speis naion beag leanbh ceansa gus caomh criost na chodladh go samh criost na chodladh go samh oiche chiuin oiche mhic de aoiri be dtus chuala n sceal alleluia aingeal ag glaoch cantain suairc i ngar be i gcein criost an slanaitheoir fein criost an slanaitheoir fein silent night night of god son everyone be asleep the pair together the most faithful pair watch with hope a little baby a mild and gentle child christ calmly asleep christ calmly asleep ,/lyric/622751/Enya/O%C3%ADche+Chi%C3%BAin+%5BSilent+Night%5D,"['International', 'New Age', 'Holiday', 'Pop/Rock']",6:17,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Oíche Chiúin [Silent Night],https://www.allmusic.com/song/o%C3%ADche-chi%C3%BAin-silent-night-mt0013143464
71,71,Enya,circular,Only Time: The Collection,/album/only-time-the-collection-mw0000227416,"Oiche chiuin, oiche Mhic De,
Cach 'na suan dis araon.
Dis is dilse 'faire le speis
Naion beag, leanbh ceansa 'gus caomh.

Criost, 'na chodladh go samh.
Criost, 'na chodladh go samh.

Oiche chiuin, oiche Mhic De,
Aoiri are dtus chuala 'n sceal.
Alleluia aingeal ag glaoch.
Cantain suairc i ngar is i gcein.

Criost an Slanaitheoir Fein.
Criost an Slanaitheoir Fein.

Silent night, night of God's son,
Everyone is asleep, the pair together.
The most faithful pair, watching with hope
A little baby, a mild and gentle child.

Christ, calmly asleep.
Christ, calmly asleep.",oiche chiuin oiche mhic de cach na suan dis araon dis dilse faire le speis naion beag leanbh ceansa gus caomh criost na chodladh go samh criost na chodladh go samh oiche chiuin oiche mhic de aoiri dtus chuala n sceal alleluia aingeal ag glaoch cantain suairc ngar gcein criost slanaitheoir fein criost slanaitheoir fein silent night night god son everyone asleep pair together faithful pair watch hope little baby mild gentle child christ calmly asleep christ calmly asleep,oiche chiuin oiche mhic de cach na suan dis araon dis be dilse faire le speis naion beag leanbh ceansa gus caomh criost na chodladh go samh criost na chodladh go samh oiche chiuin oiche mhic de aoiri be dtus chuala n sceal alleluia aingeal ag glaoch cantain suairc i ngar be i gcein criost an slanaitheoir fein criost an slanaitheoir fein silent night night of god son everyone be asleep the pair together the most faithful pair watch with hope a little baby a mild and gentle child christ calmly asleep christ calmly asleep ,/lyric/622751/Enya/O%C3%ADche+Chi%C3%BAin+%5BSilent+Night%5D,"['International', 'New Age', 'Holiday', 'Pop/Rock']",17:59,"['atmospheric', 'circular', 'dramatic', 'dreamy', 'elegant', 'ethereal', 'gentle', 'hypnotic']",Oíche Chiúin [Silent Night],https://www.allmusic.com/song/o%C3%ADche-chi%C3%BAin-silent-night-mt0013149787
